
Tenant: Italian Trattoria,,Item Library
,,Report as of 07/22/2026

"Location Name","Vendor Name","Item Code","Item Description","UOM","Item UOM","Pack/Size/Unit","Weighable","Category","GL Code","Contracted Price ($)","Last Purchased Date","Last Purchased Price ($)","Close Watch","Product(s)"
IT - 1656 Collins Ave,VIANDER INC,203049,PARMESAN SHAVED - CUCINA ANDOLINA - 4|5 LBS,lb,each,4 5 lb,true,Dairy,Food Purchases,4.16,07/13/2026,4.16,false,"Dairy, Shaved Parmesan Cheese"
IT - 1014 Lincoln Rd,VIANDER INC,203049,PARMESAN SHAVED - CUCINA ANDOLINA - 4|5 LBS,lb,each,4 5 lb,true,Dairy,Food Purchases,4.16,05/26/2026,4.16,false,"Dairy, Shaved Parmesan Cheese"
IT - 530 Seventh Ave,SOGNO TOSCANO,20001.27,Parmigiano Grating 12M,lb,,1 1 lb,true,Dairy,Food Purchases,0,03/04/2026,9.9,false,"Dairy, Grated Parmesan Cheese"
IT - 390 Fifth Ave,SOGNO TOSCANO,20001.27,Parmigiano Grating 12M,lb,,1 1 lb,true,Dairy,Food Purchases,0,03/14/2026,9.99,false,"Dairy, Grated Parmesan Cheese"
IT - 1014 Lincoln Rd,VIANDER INC,2022646,PARMIGIANO REGGIANO 1|8 CUT 2|10 LBS SORESINA,lb,,1 1 lb,true,Dairy,Food Purchases,0,06/27/2026,13.57,false,
IT - 1014 Lincoln Rd,VIANDER INC,114851,Parsley 5 LB,cs,,1 5 lb,false,Dry Goods,Food Purchases,61,07/02/2026,61,false,"Dry Goods, Parsley"
IT - 1656 Collins Ave,VIANDER INC,114851,Parsley 5 LB,cs,,1 5 lb,false,Dry Goods,Food Purchases,61,03/09/2026,61,false,"Dry Goods, Parsley"
IT - 390 Fifth Ave,ACE ENDICO,775830,PARSLEY FLAKE,cs,pack,4 11 oz,false,Food - other,Food Purchases,31.65,04/10/2026,31.65,false,"Dry Goods, Parsley"
IT - 530 Seventh Ave,ACE ENDICO,775830,PARSLEY FLAKE,cs,pack,4 11 oz,false,Food - other,Food Purchases,31.65,02/16/2026,12.08,false,"Dry Goods, Parsley"
IT - 1014 Lincoln Rd,ACE ENDICO,775830,PARSLEY FLAKE,cs,pack,4 11 oz,false,Food - other,Food Purchases,31.65,02/02/2026,31.65,false,"Dry Goods, Parsley"
IT - 1014 Lincoln Rd,VIANDER INC,1019914,PASSATA DI POMODORO VIANDER - CAN 6|3 KG,cs,can,6 3 kg,false,Dry Goods,Food Purchases,0,04/06/2026,39,false,"Dry Goods, Tomato Passata"
IT - 1656 Collins Ave,VIANDER INC,1019914,PASSATA DI POMODORO VIANDER - CAN 6|3 KG,cs,can,6 3 kg,false,Dry Goods,Food Purchases,0,04/04/2026,39,false,"Dry Goods, Tomato Passata"
IT - 390 Fifth Ave,ACE ENDICO,715080,PASTA LASAGNA SHEET FLAT FRZ,cs,,1 10 lb,false,Food - other,Food Purchases,0,07/20/2026,30.32,false,"Dry Goods, Lasagna Granero Pasta"
IT - 1014 Lincoln Rd,ACE ENDICO,806831,PASTA LASAGNE DE CECCO,cs,box,12 16 oz,false,Food - other,Food Purchases,45.72,02/02/2026,45.72,false,"Dry Goods, Lasagna De Cecco Pasta"
IT - 390 Fifth Ave,ACE ENDICO,806831,PASTA LASAGNE DE CECCO,cs,box,12 16 oz,false,Food - other,Food Purchases,45.72,02/11/2026,45.72,false,"Dry Goods, Lasagna De Cecco Pasta"
IT - 530 Seventh Ave,ACE ENDICO,806831,PASTA LASAGNE DE CECCO,cs,box,12 16 oz,false,Food - other,Food Purchases,45.72,02/13/2026,45.72,false,"Dry Goods, Lasagna De Cecco Pasta"
IT - 390 Fifth Ave,ACE ENDICO,601410,PASTE ALMOND 60% AA,ea,,1 7 lb,false,Food - other,Food Purchases,0,07/20/2026,62.17,false,"Dry Goods, Paste Almond 60%"
IT - 390 Fifth Ave,Driscoll Foods,400502,PASTE PISTACHIO,lb,,1 1 lb,true,Dry Goods,Food Purchases,11.99,12/23/2025,12,false,"Dry Goods, Pistachio Cream"
IT - 530 Seventh Ave,ACE ENDICO,601902,PASTE PISTACHIO CLASSIC,cs,pack,3 2.2 lb,false,Food - other,Food Purchases,110.5,04/20/2026,110.5,false,"Dry Goods, Pistachio Cream"
IT - 390 Fifth Ave,ACE ENDICO,601902,PASTE PISTACHIO CLASSIC,cs,pack,3 2.2 lb,false,Food - other,Food Purchases,110.5,04/27/2026,110.5,false,"Dry Goods, Pistachio Cream"
IT - 1656 Collins Ave,ACE ENDICO,601902,PASTE PISTACHIO CLASSIC,cs,pack,3 2.2 lb,false,Food - other,Food Purchases,110.5,09/20/2025,110.5,false,"Dry Goods, Pistachio Cream"
IT - 390 Fifth Ave,ACE ENDICO,748310,PASTE TAHINI 16 oz OU ROLAND,cs,each,12 16 oz,false,Food - other,Food Purchases,82.27,12/06/2025,82.27,false,"Dry Goods, Tahini Paste"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,UN-BD0018,Pastry Bag,cs,each,100 1 ea,false,Disposable,Disposable,78,01/01/2026,19.85,false,"Disposables, Paper Pastry Bag"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,UN-BD0018,Pastry Bag,cs,each,100 1 ea,false,Disposable,Disposable,78,07/20/2026,19.95,false,"Disposables, Paper Pastry Bag"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,UN-BD0018,Pastry Bag,cs,each,100 1 ea,false,Disposable,Disposable,78,05/06/2026,19.85,false,"Disposables, Paper Pastry Bag"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,UN-BD0018,Pastry Bag,cs,each,100 1 ea,false,Disposable,Disposable,78,01/01/2026,78,false,"Disposables, Paper Pastry Bag"
IT - 1014 Lincoln Rd,Rader Foods,4105138,Pastry Cream,cs,,1 20 kg,false,Dry Goods,Food Purchases,148,07/02/2026,148,false,"Dairy, Pastry Cream"
IT - 1656 Collins Ave,Rader Foods,4105138,Pastry Cream,cs,,1 20 kg,false,Dry Goods,Food Purchases,148,07/13/2026,160,false,"Dairy, Pastry Cream"
IT - 1656 Collins Ave,Southern Glazer,70407,Peach Mix,cs,bottle,12 1 ea,false,Liquor,Beverage Purchases,0,01/23/2026,43.92,false,"NA Bev, Peach Daiquiri Mix"
IT - 1656 Collins Ave,Southern Glazer,70401,Peach Mix,cs,bottle,12 1 ea,false,Liquor,Beverage Purchases,0,02/13/2026,43.92,false,"NA Bev, Strawberry Daiquiri Mix"
IT - 1014 Lincoln Rd,VIANDER INC,126909,Peach Tea 12 ct,cs,btl,12 1 ea,false,Soda,Beverage Purchases,0,05/23/2026,15.5,false,"NA Bev, Polara Peach Iced Tea"
IT - 1656 Collins Ave,VIANDER INC,126909,Peach Tea 12 ct,cs,btl,12 1 ea,false,Soda,Beverage Purchases,0,07/02/2026,15.5,false,"NA Bev, Polara Peach Iced Tea"
IT - 1656 Collins Ave,VIANDER INC,1239311,PEANUT BUTTER CREAMY - JIF 6|4 LBS,cs,pack,6 4 lb,false,Dry Goods,Food Purchases,0,04/06/2026,67.29,false,"Dry Goods, Creamy Peanut Butter"
IT - 1014 Lincoln Rd,VIANDER INC,1239311,PEANUT BUTTER CREAMY - JIF 6|4 LBS,cs,pack,6 4 lb,false,Dry Goods,Food Purchases,0,07/16/2026,67.29,false,"Dry Goods, Creamy Peanut Butter"
IT - 390 Fifth Ave,"Bindi North America, Inc",2224,PEANUT BUTTER GELATO BAR,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 530 Seventh Ave,"Bindi North America, Inc",2224,PEANUT BUTTER GELATO BAR,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 390 Fifth Ave,ACE ENDICO,686360,PEANUT BUTTER OU ACE ENDICO,cs,jar,6 5 lb,false,Food - other,Food Purchases,71.73,11/29/2025,71.73,false,"Dry Goods, Creamy Peanut Butter"
IT - 530 Seventh Ave,ACE ENDICO,686360,PEANUT BUTTER OU ACE ENDICO,cs,jar,6 5 lb,false,Food - other,Food Purchases,71.73,07/02/2026,71.73,false,"Dry Goods, Creamy Peanut Butter"
IT - 1014 Lincoln Rd,La Provence Miami - BILLPAY,1050,Pear Danish,each,,1 1 each,false,Baked Goods,Food Purchases,1.5,07/02/2026,1.5,false,"Produce, Danish Pear"
IT - 1656 Collins Ave,La Provence Miami - BILLPAY,1050,Pear Danish,each,,1 1 each,false,Baked Goods,Food Purchases,1.5,07/19/2026,1.5,false,"Produce, Danish Pear"
IT - 1014 Lincoln Rd,VIANDER INC,10810011,PENNE GLUTEN FREE - GRANORO -12|400 GR,cs,ea,12 400 gram,false,Dry Goods,Food Purchases,0,03/21/2026,41,false,"Dry Goods, Penne Gluten Free Granoro"
IT - 530 Seventh Ave,Casella Specialties Inc.,119650_XC14500235,Pennisi Cannolicchi Shells (small) 250ct,cs,ct,250 1 ct,false,Dry Goods,Food Purchases,58.5,03/18/2026,58.5,false,"Baked Goods, Cannoli Large"
IT - 390 Fifth Ave,Casella Specialties Inc.,119650_XC14500235,Pennisi Cannolicchi Shells (small) 250ct,cs,ct,250 1 ct,false,Dry Goods,Food Purchases,58.5,03/18/2026,58.5,false,"Baked Goods, Cannoli Large"
IT - 530 Seventh Ave,Casella Specialties Inc.,119650_XC14500236,Pennisi Cannoli Grandi (large) 10Oct,cs,ea,100 1 ea,false,Dry Goods,Food Purchases,41.5,03/18/2026,41.5,false,"Baked Goods, Cannoli Grandi"
IT - 390 Fifth Ave,Casella Specialties Inc.,119650_XC14500236,Pennisi Cannoli Grandi (large) 10Oct,cs,ea,100 1 ea,false,Dry Goods,Food Purchases,41.5,03/18/2026,41.5,false,"Baked Goods, Cannoli Grandi"
IT - 390 Fifth Ave,ACE ENDICO,778079,PEPPER BLACK WHOLE,cs,pack,4 5 lb,false,Food - other,Food Purchases,211.52,11/29/2025,211.52,false,"Dry Goods, Black Pepper Whole"
IT - 530 Seventh Ave,ACE ENDICO,778079,PEPPER BLACK WHOLE,cs,pack,4 5 lb,false,Food - other,Food Purchases,211.52,07/02/2026,211.52,false,"Dry Goods, Black Pepper Whole"
IT - 390 Fifth Ave,ACE ENDICO,776780,PEPPER/CRUSHED RED FRESH CH,cs,pack,4 4 lb,false,Food - other,Food Purchases,100.15,11/29/2025,100.15,false,"Dry Goods, Crushed Red Pepper"
IT - 530 Seventh Ave,ACE ENDICO,776780,PEPPER/CRUSHED RED FRESH CH,cs,pack,4 4 lb,false,Food - other,Food Purchases,100.15,03/19/2026,25.04,false,"Dry Goods, Crushed Red Pepper"
IT - 390 Fifth Ave,ACE ENDICO,777307,PEPPER GROUND BLACK CAFE GRND,cs,pack,4 5 lb,false,Food - other,Food Purchases,50.36,03/09/2026,219.42,false,"Dry Goods, Ground Black Pepper"
IT - 530 Seventh Ave,ACE ENDICO,777307,PEPPER GROUND BLACK CAFE GRND,cs,pack,4 5 lb,false,Food - other,Food Purchases,50.36,04/01/2026,54.86,false,"Dry Goods, Ground Black Pepper"
IT - 390 Fifth Ave,ACE ENDICO,973330,PEPPERONI SLICED 38 MM 25LB,lb,,1 1 lb,true,Food - other,Food Purchases,0,01/16/2026,6.49,false,"Protein, Pepperoni Sliced"
IT - 1014 Lincoln Rd,PRO EX INTERNATIONAL,PERDLG,PEPPERS RED LG|XLG 25LB US #1,cs,,1 25 lb,false,Produce,Food Purchases,0,12/08/2025,54,false,"Produce, Red Bell Pepper"
IT - 1656 Collins Ave,PRO EX INTERNATIONAL,PERDLG,PEPPERS RED LG|XLG 25LB US #1,cs,,1 25 lb,false,Produce,Food Purchases,0,12/28/2025,54,false,"Produce, Red Bell Pepper"
IT - 530 Seventh Ave,Driscoll Foods,109744,PEPPERS YELLOW 11 LB,cs,,1 11 lb,false,Produce,Food Purchases,42,07/20/2026,41,false,"Produce, Yellow Pepper"
IT - 390 Fifth Ave,Driscoll Foods,109744,PEPPERS YELLOW 11 LB,cs,,1 11 lb,false,Produce,Food Purchases,42,05/12/2026,42,false,"Produce, Yellow Pepper"
IT - 530 Seventh Ave,ACE ENDICO,119290,PEPPER YELLOW 25LB,cs,,1 25 lb,false,Food - other,Food Purchases,39,04/29/2026,52,false,"Produce, Yellow Pepper"
IT - 390 Fifth Ave,ACE ENDICO,119290,PEPPER YELLOW 25LB,cs,,1 25 lb,false,Food - other,Food Purchases,39,07/13/2026,52,false,"Produce, Yellow Pepper"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14746511,PERONI.,cs,btl,24 1 ea,false,Beer - Other,Beverage Purchases,0,02/17/2026,28,false,"Beer, Peroni"
IT - 1014 Lincoln Rd,Gold Coast Beverage  LLC,10126,PERONI B24 12OZ 6P,cs,bottle,24 1 each,false,Beer - Other,Beverage Purchases,0,06/22/2026,23.38,false,"Beer, Peroni"
IT - 1014 Lincoln Rd,Gold Coast Beverage  LLC,10127,Peroni Bottle 24 1ct,case,btl,24 1 ea,false,Beer - Other,Beverage Purchases,37.58,07/15/2026,37.58,false,"Beer, Peroni"
IT - 1656 Collins Ave,Gold Coast Beverage  LLC,10127,Peroni Bottle 24 1ct,case,btl,24 1 ea,false,Beer - Other,Beverage Purchases,37.58,07/16/2026,37.58,false,"Beer, Peroni"
IT - 1014 Lincoln Rd,Gold Coast Beverage  LLC,12702,PERONI K 1|4BBL,cs,,1 0.5 beer barrel,false,Beer - Draft,Beverage Purchases,0,02/01/2026,149,false,"Beer, Draft Peroni"
IT - 530 Seventh Ave,"MANHATTAN BEER DIST LLC,",6718,PERONI NASTRO AZZURRO,cs,btl,1 12 ct,false,Beer - Other,Beverage Purchases,0,04/16/2026,33.95,false,"Beer, Peroni"
IT - 390 Fifth Ave,"MANHATTAN BEER DIST LLC,",6718,PERONI NASTRO AZZURRO,cs,btl,1 12 ct,false,Beer - Other,Beverage Purchases,0,05/13/2026,35.15,false,"Beer, Peroni"
IT - 1656 Collins Ave,SOGNO TOSCANO,11000.39,Pesto al Pistachio 1x520g,piece,,1 520 gram,false,Produce,Food Purchases,0,01/16/2026,19,false,"Dry Goods, Pistachio Pesto"
IT - 390 Fifth Ave,SOGNO TOSCANO,11000.40,Pesto al Pistachio 6x520g,cs,tub,6 520 gram,false,Dry Goods,Food Purchases,0,01/15/2026,111,false,"Dry Goods, Pistachio Pesto"
IT - 1014 Lincoln Rd,SOGNO TOSCANO,11000.40,Pesto al Pistachio 6x520g,cs,tub,6 520 gram,false,Dry Goods,Food Purchases,0,01/26/2026,114,false,"Dry Goods, Pistachio Pesto"
IT - 1656 Collins Ave,Collins House Vendor,262971_XC14743666,PESTO BASIL.,cs,,1 50 oz,false,Dry Goods,Food Purchases,0,02/18/2026,19.5,false,"Dry Goods, Pesto Genovese with Basil"
IT - 530 Seventh Ave,SOGNO TOSCANO,23791_XC13511225,Pesto Genovese w|Basil DOP,btl,,1 31 oz,false,Dry Goods,Food Purchases,0,09/20/2025,20.67,false,"Dry Goods, Pesto Genovese with Basil"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749500,Pesto Genovese with Basil,cs,,1 31 oz,false,Dry Goods,Food Purchases,0,12/02/2025,78,false,"Dry Goods, Pesto Genovese with Basil"
IT - 1656 Collins Ave,SOGNO TOSCANO,122001.01,Pesto Genovese with Nuts 1x31 oz PREVIOUS ITEM CODE #,pack,,1 31 oz,false,Dry Goods,Food Purchases,0,12/01/2025,20.5,false,"Dry Goods, Basil Pesto w/ Pine Nuts"
IT - 1014 Lincoln Rd,SOGNO TOSCANO,22001.02,Pesto Genovese with Nuts 4x31oz,cs,ea,4 31 oz,false,Dry Goods,Food Purchases,0,03/11/2026,116.64,false,"Dry Goods, Basil Pesto w/ Pine Nuts"
IT - 390 Fifth Ave,SOGNO TOSCANO,22001.02,Pesto Genovese with Nuts 4x31oz,cs,ea,4 31 oz,false,Dry Goods,Food Purchases,0,04/23/2026,116.64,false,"Dry Goods, Basil Pesto w/ Pine Nuts"
IT - 530 Seventh Ave,SOGNO TOSCANO,22001.02,Pesto Genovese with Nuts 4x31oz,cs,ea,4 31 oz,false,Dry Goods,Food Purchases,0,07/13/2026,82.68,false,"Dry Goods, Basil Pesto w/ Pine Nuts"
IT - 1656 Collins Ave,SOGNO TOSCANO,22001.02,Pesto Genovese with Nuts 4x31oz,cs,ea,4 31 oz,false,Dry Goods,Food Purchases,0,07/01/2026,82,false,"Dry Goods, Basil Pesto w/ Pine Nuts"
IT - 1656 Collins Ave,VIANDER INC,407932,PHILLO DOUGH|PUFF PASTRY-10X15,cs,,1 1 ea,false,Baked Goods,Food Purchases,0,02/24/2026,74.16,false,
IT - 390 Fifth Ave,Ms walker,450795,PICO MACCARIO 24 ROSATO(12X5) 2024 12|750 ML,cs,btl,12 750 ml,false,Wine,Beverage Purchases,0,07/14/2026,164,false,
IT - 530 Seventh Ave,M.S WALKER,450795,PICO MACCARIO 24 ROSATO(12X5) 2024 12|750 ML,cs,btl,12 750 ml,false,Wine,Beverage Purchases,0,07/14/2026,164,false,
IT - 530 Seventh Ave,Ms walker,450795,PICO MACCARIO 24 ROSATO(12X5) 2024 12|750 ML,cs,btl,12 750 ml,false,Wine,Beverage Purchases,0,04/04/2026,126,false,
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749501,Pineapple,cs,each,6 1 ct,false,Produce,Food Purchases,0,12/02/2025,30,false,"Produce, Pineapple"
IT - 1656 Collins Ave,CGN Produce LLC ,153336_XC13508213,PINEAPPLE,cs,each,2 1 count,false,Food - other,Food Purchases,18,04/15/2026,18,false,"Produce, Golden Pineapple"
IT - 1014 Lincoln Rd,CGN Produce LLC ,153336_XC13508213,PINEAPPLE,cs,each,2 1 count,false,Food - other,Food Purchases,18,04/06/2026,18,false,"Produce, Golden Pineapple"
IT - 530 Seventh Ave,CGN Produce LLC ,153336_XC13508213,PINEAPPLE,cs,each,2 1 count,false,Food - other,Food Purchases,18,09/20/2025,18,false,"Produce, Golden Pineapple"
IT - 390 Fifth Ave,ACE ENDICO,153300,PINEAPPLE GOLDEN 7CT,cs,each,7 1 count,false,Food - other,Food Purchases,0,07/17/2026,36,false,"Produce, Pineapple"
IT - 530 Seventh Ave,ACE ENDICO,153300,PINEAPPLE GOLDEN 7CT,cs,each,7 1 count,false,Food - other,Food Purchases,0,07/02/2026,36,false,"Produce, Pineapple"
IT - 1656 Collins Ave,Excellent Fruit & Produce,PIN6CT,"Pineapples, 6ct cs.",case,,1 6 count,true,Produce,Food Purchases,0,07/20/2026,19.05,false,"Produce, Pineapple"
IT - 1014 Lincoln Rd,Excellent Fruit & Produce,PIN6CT,"Pineapples, 6ct cs.",case,,1 6 count,true,Produce,Food Purchases,0,07/16/2026,18.5,false,"Produce, Pineapple"
IT - 1656 Collins Ave,PRO EX INTERNATIONAL,PNMD06,PINEAPPLES DELMONTE MD2 6 CT,cs,,1 6 ct,false,Produce,Food Purchases,0,12/26/2025,18,false,"Produce, Delmonte Pineapple"
IT - 530 Seventh Ave,Driscoll Foods,754313,PINEAPPLES GOLDEN,cs,each,6 1 count,false,Produce,Food Purchases,30,07/20/2026,30,false,"Produce, Delmonte Pineapple"
IT - 390 Fifth Ave,Driscoll Foods,754313,PINEAPPLES GOLDEN,cs,each,6 1 count,false,Produce,Food Purchases,30,07/15/2026,30,false,"Produce, Delmonte Pineapple"
IT - 1014 Lincoln Rd,I Halper Paper and Supplies Inc,SC-401811,Pink Soap Foam 6 CT,cs,each,6 1 ea,false,Disposable,Disposable,0,01/01/2026,76.6,false,"Cleaning Supplies, SUPP Hand Soap Foam Pink"
IT - 530 Seventh Ave,I Halper Paper and Supplies Inc,SC-401811,Pink Soap Foam 6 CT,cs,each,6 1 ea,false,Disposable,Disposable,0,01/01/2026,76.6,false,"Cleaning Supplies, SUPP Hand Soap Foam Pink"
IT - 1656 Collins Ave,I Halper Paper and Supplies Inc,SC-401811,Pink Soap Foam 6 CT,cs,each,6 1 ea,false,Disposable,Disposable,0,07/08/2026,76.6,false,"Cleaning Supplies, SUPP Hand Soap Foam Pink"
IT - 390 Fifth Ave,I Halper Paper and Supplies Inc,SC-401811,Pink Soap Foam 6 CT,cs,each,6 1 ea,false,Disposable,Disposable,0,01/01/2026,76.6,false,"Cleaning Supplies, SUPP Hand Soap Foam Pink"
IT - 1656 Collins Ave,Southern Glazer,526133,Pinot Grigio Canaletto,cs,bottle,12 1 ea,false,Wine,Beverage Purchases,0,04/03/2026,86.4,false,"White Wine, Canaletto Pinot Grigio"
IT - 1014 Lincoln Rd,Southern Glazer,526133,Pinot Grigio Canaletto,cs,bottle,12 1 ea,false,Wine,Beverage Purchases,0,07/10/2026,86.4,false,"White Wine, Canaletto Pinot Grigio"
IT - 1656 Collins Ave,VIANDER INC,4056805311,"PINSA PALA CIRO 12X20"" - 8|550 GR",cs,pack,8 550 gram,true,Dry Goods,Food Purchases,0,04/04/2026,34,false,"Dry Goods, Pinsa Pala Ciro 12x20"
IT - 390 Fifth Ave,Fifth Ave House Vendor,263074_XC14749502,Pistachio Cream,pack,,1 7 lb,false,Dry Goods,Food Purchases,0,12/02/2025,503.58,false,"Dry Goods, Pistachio Cream"
IT - 1656 Collins Ave,TRUFFLE LADY LLC,253423_XC15239309,Pistachio Cream 4Kg,cs,pack,2 4 kg,false,Dry Goods,Food Purchases,0,02/01/2026,60,false,"Dry Goods, Pistachio Cream"
IT - 1014 Lincoln Rd,TRUFFLE LADY LLC,253423_XC15239309,Pistachio Cream 4Kg,cs,pack,2 4 kg,false,Dry Goods,Food Purchases,0,04/06/2026,60,false,"Dry Goods, Pistachio Cream"
IT - 390 Fifth Ave,"Bindi North America, Inc",2223,PISTACHIO GELATO BAR,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 530 Seventh Ave,"Bindi North America, Inc",2223,PISTACHIO GELATO BAR,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 390 Fifth Ave,"Bindi North America, Inc",2231,PISTACHIO GELATO CONE,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 530 Seventh Ave,"Bindi North America, Inc",2231,PISTACHIO GELATO CONE,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 390 Fifth Ave,"Bindi North America, Inc",2227,PISTACHIO GELATO SANDWICH,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 530 Seventh Ave,"Bindi North America, Inc",2227,PISTACHIO GELATO SANDWICH,cs,,1 1 ea,false,,,0,07/15/2026,54,false,
IT - 390 Fifth Ave,Paris Gourmet,NU2001,PISTACHIO PURO PASTE2.2 LB 4|CS,cs,ea,4 2.2 lb,false,Dry Goods,Food Purchases,0,02/20/2026,78.96,false,"Dry Goods, Pistachio Cream"
IT - 1656 Collins Ave,VIANDER INC,12093991,PISTACHIO RAW BAZZINI SHELLED 5 LB,bag,,1 5 lb,false,Dry Goods,Food Purchases,0,12/27/2025,99,false,"Dry Goods, Bazzini Raw Pistachios"
IT - 1014 Lincoln Rd,VIANDER INC,12093991,PISTACHIO RAW BAZZINI SHELLED 5 LB,bag,,1 5 lb,false,Dry Goods,Food Purchases,0,04/06/2026,104,false,"Dry Goods, Bazzini Raw Pistachios"
IT - 1014 Lincoln Rd,VIANDER INC,12093091,PISTACHIOS HALVES|PIECES SHELLED 3 LB BAG I,bag,,1 3 lb,false,Dry Goods,Food Purchases,0,10/06/2025,14,false,"Dry Goods, Pistachio Halves"
IT - 1656 Collins Ave,TRUFFLE LADY LLC,253423_XC15163564,PISTACHIO SWEET SPREADABLE,cs,each,2 4 kg,false,Dry Goods,Food Purchases,0,03/10/2026,60,false,"Dry Goods, Pistachio Cream"
IT - 1014 Lincoln Rd,TRUFFLE LADY LLC,253423_XC15163564,PISTACHIO SWEET SPREADABLE,cs,each,2 4 kg,false,Dry Goods,Food Purchases,0,04/20/2026,60,false,"Dry Goods, Pistachio Cream"
IT - 530 Seventh Ave,TRUFFLE LADY LLC,CREPI204KG/CS,Pistachio Sweet Spreadable Cream 4KG Bucket,cs,ea,2 4 kg,false,Dry Goods,Food Purchases,0,01/01/2026,120,false,"Dry Goods, Pistachio Cream"
IT - 390 Fifth Ave,TRUFFLE LADY LLC,CREPI204KG/CS,Pistachio Sweet Spreadable Cream 4KG Bucket,cs,ea,2 4 kg,false,Dry Goods,Food Purchases,0,01/01/2026,120,false,"Dry Goods, Pistachio Cream"
IT - 1014 Lincoln Rd,VIANDER INC,407491,"PIZZA CRUST 12"" GLUTEN FREE - 10|270 GR",cs,,1 10 ct,false,Frozen,Food Purchases,0,04/10/2026,60.5,false,"Frozen, GF 12"" Pizza Crust"
IT - 1656 Collins Ave,VIANDER INC,407491,"PIZZA CRUST 12"" GLUTEN FREE - 10|270 GR",cs,,1 10 ct,false,Frozen,Food Purchases,0,05/18/2026,60.5,false,"Frozen, GF 12"" Pizza Crust"
IT - 390 Fifth Ave,ACE ENDICO,351396,"PIZZA CRUST GLUTEN FREE 12""",cs,,1 10 count,false,Food - other,Food Purchases,56.9,05/07/2026,56.9,false,"Frozen, GF 12"" Pizza Crust"
IT - 1014 Lincoln Rd,ACE ENDICO,351396,"PIZZA CRUST GLUTEN FREE 12""",cs,,1 10 count,false,Food - other,Food Purchases,56.9,02/02/2026,56.9,false,"Frozen, GF 12"" Pizza Crust"
IT - 530 Seventh Ave,ACE ENDICO,351396,"PIZZA CRUST GLUTEN FREE 12""",cs,,1 10 count,false,Food - other,Food Purchases,56.9,07/20/2026,56.9,false,"Frozen, GF 12"" Pizza Crust"
IT - 390 Fifth Ave,ACE ENDICO,351386,"PIZZA CRUST GLUTN FREE 12"" PAN",cs,,1 10 count,false,Food - other,Food Purchases,0,04/27/2026,56.72,false,"Dry Goods, Pizza Crust Gluten free 24|11.5"""
IT - 390 Fifth Ave,VIANDER INC,ITTFLOUR01,Pizza Flour,cs,,1 25 kg,false,Dry Goods,Food Purchases,0,09/15/2025,2.8,false,"Dry Goods, Pizza Flour"
IT - 1014 Lincoln Rd,VIANDER INC,ITTFLOUR01,Pizza Flour,cs,,1 25 kg,false,Dry Goods,Food Purchases,0,07/16/2026,42,false,"Dry Goods, Pizza Flour"
IT - 1656 Collins Ave,VIANDER INC,ITTFLOUR01,Pizza Flour,cs,,1 25 kg,false,Dry Goods,Food Purchases,0,07/17/2026,42,false,"Dry Goods, Pizza Flour"
IT - 1014 Lincoln Rd,SimplyPak,245048_XC14822610,Plain 10oz-24oz kraft coffee cup sleeve|jacket|clutch 10|100.,cs,,1 100 ct,false,Disposable,Disposable,0,02/20/2026,45.36,false,"Disposables, SUPP Sleeve for Hot Cup"
IT - 1656 Collins Ave,La Provence Miami - BILLPAY,1013,Plain Beignet,pack,,1 1 ea,false,Baked Goods,Food Purchases,0,11/18/2025,1.5,false,"Baked Goods, Plain Beignet"
IT - 390 Fifth Ave,La Provence Miami - BILLPAY,1013,Plain Beignet,pack,,1 1 ea,false,Baked Goods,Food Purchases,0,11/11/2025,1.5,false,"Baked Goods, Plain Beignet"
IT - 390 Fifth Ave,"Bindi North America, Inc",1222,PLAIN CROISSANT,cs,ct,50 1 count,false,Baked Goods,Food Purchases,53.93,07/20/2026,53.93,false,"Baked Goods, Plain Butter Croissant"
IT - 530 Seventh Ave,"Bindi North America, Inc",1222,PLAIN CROISSANT,cs,ct,50 1 count,false,Baked Goods,Food Purchases,53.93,10/06/2025,53.93,false,"Baked Goods, Plain Butter Croissant"
IT - 530 Seventh Ave,ACE ENDICO,221692,PLANT BASED MOZZARELLA SHRED,cs,bag,4 2.5 lb,false,Food - other,Food Purchases,50.5,03/12/2026,50.5,false,"Produce, Plant Based Shredded Mozzarella"
